CustomerID,Frequency,Monetary,Avg_Quantity,Avg_Spend,Cluster
15665.0,2,2242.0099999999998,833.0,1121.0,"Occasional, Moderate-Spend"
15667.0,1,301.32,240.0,301.0,"Occasional, Low-Spend"
15668.0,1,76.32,72.0,76.0,"Occasional, Low-Spend"
15669.0,4,684.34,86.0,171.0,"Occasional, Low-Spend"
15670.0,1,173.05,91.0,173.0,"Occasional, Low-Spend"
15671.0,7,2657.13,243.0,380.0,"Occasional, Low-Spend"
15673.0,4,2881.02,378.0,720.0,"Occasional, Moderate-Spend"
15674.0,5,2446.6,255.0,489.0,"Occasional, Low-Spend"
15675.0,3,323.69,176.0,108.0,"Occasional, Low-Spend"
15676.0,3,3435.7599999999998,751.0,1145.0,"Occasional, Moderate-Spend"
15677.0,1,657.23,319.0,657.0,"Occasional, Low-Spend"
15678.0,1,352.7,184.0,353.0,"Occasional, Low-Spend"
15679.0,4,781.28,292.0,195.0,"Occasional, Low-Spend"
15680.0,3,1333.68,317.0,445.0,"Occasional, Low-Spend"
15681.0,5,1426.16,163.0,285.0,"Occasional, Low-Spend"
15683.0,1,193.75,131.0,194.0,"Occasional, Low-Spend"
15687.0,9,2993.1,146.0,333.0,"Occasional, Low-Spend"
15689.0,2,254.1,42.0,127.0,"Occasional, Low-Spend"
15690.0,2,239.76,204.0,120.0,"Occasional, Low-Spend"
15691.0,1,136.8,72.0,137.0,"Occasional, Low-Spend"
15692.0,1,191.04,138.0,191.0,"Occasional, Low-Spend"
15694.0,14,6479.4,120.0,463.0,"Regular, Low-Spend"
15695.0,2,409.98,106.0,205.0,"Occasional, Low-Spend"
15696.0,8,2736.46,128.0,342.0,"Occasional, Low-Spend"
15699.0,1,309.65,113.0,310.0,"Occasional, Low-Spend"
15700.0,2,696.68,178.0,348.0,"Occasional, Low-Spend"
15701.0,4,1542.14,231.0,386.0,"Occasional, Low-Spend"
15703.0,1,211.5,66.0,212.0,"Occasional, Low-Spend"
15704.0,4,2293.62,257.0,573.0,"Occasional, Low-Spend"
15705.0,1,143.1,62.0,143.0,"Occasional, Low-Spend"
15706.0,4,1060.56,80.0,265.0,"Occasional, Low-Spend"
15707.0,4,945.58,151.0,236.0,"Occasional, Low-Spend"
15708.0,7,3364.2400000000002,181.0,481.0,"Occasional, Low-Spend"
15709.0,1,133.25,121.0,133.0,"Occasional, Low-Spend"
15712.0,5,1072.36,97.0,214.0,"Occasional, Low-Spend"
15713.0,2,356.7,75.0,178.0,"Occasional, Low-Spend"
15714.0,2,330.88,94.0,165.0,"Occasional, Low-Spend"
15716.0,4,1118.81,186.0,280.0,"Occasional, Low-Spend"
15717.0,1,150.3,70.0,150.0,"Occasional, Low-Spend"
15719.0,13,5045.61,210.0,388.0,"Regular, Low-Spend"
15720.0,1,598.73,281.0,599.0,"Occasional, Low-Spend"
15721.0,1,507.08,409.0,507.0,"Occasional, Low-Spend"
15722.0,5,2222.56,205.0,445.0,"Occasional, Low-Spend"
15723.0,1,203.1,87.0,203.0,"Occasional, Low-Spend"
15724.0,2,218.25,36.0,109.0,"Occasional, Low-Spend"
15725.0,1,415.25,221.0,415.0,"Occasional, Low-Spend"
15727.0,7,5178.96,438.0,740.0,"Occasional, Moderate-Spend"
15729.0,1,85.0,28.0,85.0,"Occasional, Low-Spend"
15730.0,3,1120.88,230.0,374.0,"Occasional, Low-Spend"
15732.0,2,294.12,108.0,147.0,"Occasional, Low-Spend"
15733.0,1,162.3,62.0,162.0,"Occasional, Low-Spend"
15734.0,2,1339.45,173.0,670.0,"Occasional, Low-Spend"
15737.0,8,1205.12,75.0,151.0,"Occasional, Low-Spend"
15738.0,16,4812.42,186.0,301.0,"Regular, Low-Spend"
15739.0,1,449.12,472.0,449.0,"Occasional, Low-Spend"
15740.0,1,154.88,152.0,155.0,"Occasional, Low-Spend"
15743.0,4,784.46,54.0,196.0,"Occasional, Low-Spend"
15744.0,1,34.8,120.0,35.0,"Occasional, Low-Spend"
15745.0,4,1094.59,105.0,274.0,"Occasional, Low-Spend"
15746.0,1,196.88,178.0,197.0,"Occasional, Low-Spend"
15747.0,3,974.04,160.0,325.0,"Occasional, Low-Spend"
15748.0,1,149.31,51.0,149.0,"Occasional, Low-Spend"
15749.0,3,24375.5,2600.0,8125.0,"Infrequent, High-Spend"
15750.0,8,2465.48,223.0,308.0,"Occasional, Low-Spend"
15752.0,7,2637.38,283.0,377.0,"Occasional, Low-Spend"
15753.0,1,79.2,144.0,79.0,"Occasional, Low-Spend"
15754.0,3,458.57,66.0,153.0,"Occasional, Low-Spend"
15755.0,6,2364.25,238.0,394.0,"Occasional, Low-Spend"
15756.0,4,532.96,60.0,133.0,"Occasional, Low-Spend"
15757.0,2,714.42,246.0,357.0,"Occasional, Low-Spend"
15758.0,1,205.25,47.0,205.0,"Occasional, Low-Spend"
15759.0,3,253.04,20.0,84.0,"Occasional, Low-Spend"
15762.0,2,583.75,126.0,292.0,"Occasional, Low-Spend"
15763.0,2,1086.92,136.0,543.0,"Occasional, Low-Spend"
15764.0,6,3279.97,342.0,547.0,"Occasional, Low-Spend"
15766.0,1,315.06,170.0,315.0,"Occasional, Low-Spend"
15768.0,3,621.83,81.0,207.0,"Occasional, Low-Spend"
15769.0,26,56252.72,1141.0,2164.0,"Infrequent, High-Spend"
15773.0,1,635.6800000000001,311.0,636.0,"Occasional, Low-Spend"
15774.0,1,270.8,87.0,271.0,"Occasional, Low-Spend"
15775.0,1,104.9,68.0,105.0,"Occasional, Low-Spend"
15776.0,1,241.62,138.0,242.0,"Occasional, Low-Spend"
15777.0,4,1047.1100000000001,94.0,262.0,"Occasional, Low-Spend"
15780.0,3,475.28000000000003,73.0,158.0,"Occasional, Low-Spend"
15781.0,3,345.46,60.0,115.0,"Occasional, Low-Spend"
15782.0,3,2614.74,288.0,872.0,"Occasional, Moderate-Spend"
15783.0,1,246.3,212.0,246.0,"Occasional, Low-Spend"
15785.0,5,2328.9700000000003,322.0,466.0,"Occasional, Low-Spend"
15786.0,3,4932.2,1121.0,1644.0,"Occasional, Moderate-Spend"
15787.0,3,948.05,180.0,316.0,"Occasional, Low-Spend"
15789.0,1,351.3,438.0,351.0,"Occasional, Low-Spend"
15790.0,1,220.85,114.0,221.0,"Occasional, Low-Spend"
15791.0,2,1612.69,366.0,806.0,"Occasional, Moderate-Spend"
15793.0,3,965.61,184.0,322.0,"Occasional, Low-Spend"
15795.0,1,610.01,581.0,610.0,"Occasional, Moderate-Spend"
15796.0,8,2711.56,108.0,339.0,"Occasional, Low-Spend"
15797.0,4,2207.4,218.0,552.0,"Occasional, Low-Spend"
15799.0,3,884.14,318.0,295.0,"Occasional, Low-Spend"
15800.0,2,699.08,168.0,350.0,"Occasional, Low-Spend"
15801.0,3,1063.95,190.0,355.0,"Occasional, Low-Spend"
15802.0,1,451.42,1.0,451.0,"Occasional, Low-Spend"
15803.0,1,415.82,290.0,416.0,"Occasional, Low-Spend"
15804.0,13,4206.39,197.0,324.0,"Regular, Low-Spend"
15805.0,17,5528.48,199.0,325.0,"Regular, Low-Spend"
15806.0,3,784.58,201.0,262.0,"Occasional, Low-Spend"
15807.0,3,903.9,143.0,301.0,"Occasional, Low-Spend"
15808.0,4,3734.9700000000003,336.0,934.0,"Occasional, Moderate-Spend"
15809.0,5,515.77,60.0,103.0,"Occasional, Low-Spend"
15810.0,4,1391.98,215.0,348.0,"Occasional, Low-Spend"
15811.0,6,2218.62,178.0,370.0,"Occasional, Low-Spend"
15812.0,5,1801.14,184.0,360.0,"Occasional, Low-Spend"
15813.0,2,1303.9099999999999,302.0,652.0,"Occasional, Low-Spend"
15814.0,4,1945.33,318.0,486.0,"Occasional, Low-Spend"
15815.0,5,2100.6,371.0,420.0,"Occasional, Low-Spend"
15819.0,4,1905.45,339.0,476.0,"Occasional, Low-Spend"
15820.0,1,206.98,128.0,207.0,"Occasional, Low-Spend"
15821.0,2,570.96,101.0,285.0,"Occasional, Low-Spend"
15822.0,2,885.47,188.0,443.0,"Occasional, Low-Spend"
15823.0,1,15.0,1.0,15.0,"Occasional, Low-Spend"
15825.0,1,532.94,220.0,533.0,"Occasional, Low-Spend"
15826.0,3,1654.31,321.0,551.0,"Occasional, Low-Spend"
15827.0,14,1836.09,63.0,131.0,"Regular, Low-Spend"
15829.0,2,636.14,498.0,318.0,"Occasional, Low-Spend"
15830.0,1,576.0,415.0,576.0,"Occasional, Moderate-Spend"
15831.0,3,801.76,368.0,267.0,"Occasional, Low-Spend"
15832.0,1,836.79,465.0,837.0,"Occasional, Moderate-Spend"
15834.0,4,2233.75,241.0,558.0,"Occasional, Low-Spend"
15835.0,4,954.09,110.0,239.0,"Occasional, Low-Spend"
15836.0,1,137.37,26.0,137.0,"Occasional, Low-Spend"
15837.0,1,391.98,189.0,392.0,"Occasional, Low-Spend"
15838.0,19,33643.08,967.0,1771.0,"Occasional, Moderate-Spend"
15839.0,3,1048.49,225.0,349.0,"Occasional, Low-Spend"
15840.0,2,355.56,198.0,178.0,"Occasional, Low-Spend"
15841.0,4,1224.06,236.0,306.0,"Occasional, Low-Spend"
15843.0,1,118.95,27.0,119.0,"Occasional, Low-Spend"
15844.0,1,130.74,134.0,131.0,"Occasional, Low-Spend"
15845.0,8,3711.77,241.0,464.0,"Occasional, Low-Spend"
15847.0,2,389.27,224.0,195.0,"Occasional, Low-Spend"
15850.0,2,238.85,151.0,119.0,"Occasional, Low-Spend"
15852.0,2,160.71,24.0,80.0,"Occasional, Low-Spend"
15853.0,1,110.8,135.0,111.0,"Occasional, Low-Spend"
15854.0,12,2974.65,78.0,248.0,"Occasional, Low-Spend"
15855.0,5,712.24,94.0,142.0,"Occasional, Low-Spend"
15856.0,27,16387.57,408.0,607.0,"Regular, Low-Spend"
15857.0,1,297.0,308.0,297.0,"Occasional, Low-Spend"
15858.0,5,1438.85,233.0,288.0,"Occasional, Low-Spend"
15860.0,8,977.21,55.0,122.0,"Occasional, Low-Spend"
15861.0,8,3165.36,318.0,396.0,"Occasional, Low-Spend"
15862.0,4,832.88,146.0,208.0,"Occasional, Low-Spend"
15863.0,2,68.84,10.0,34.0,"Occasional, Low-Spend"
15864.0,6,1936.32,199.0,323.0,"Occasional, Low-Spend"
15865.0,3,895.13,123.0,298.0,"Occasional, Low-Spend"
15866.0,1,230.53,126.0,231.0,"Occasional, Low-Spend"
15867.0,15,3812.64,137.0,254.0,"Regular, Low-Spend"
15869.0,2,149.64,88.0,75.0,"Occasional, Low-Spend"
15870.0,1,354.09000000000003,335.0,354.0,"Occasional, Low-Spend"
15872.0,2,360.93,106.0,180.0,"Occasional, Low-Spend"
15874.0,7,4405.88,362.0,629.0,"Occasional, Moderate-Spend"
15877.0,2,493.28000000000003,186.0,247.0,"Occasional, Low-Spend"
15880.0,1,343.28,211.0,343.0,"Occasional, Low-Spend"
15881.0,5,501.39,52.0,100.0,"Occasional, Low-Spend"
15882.0,4,516.36,69.0,129.0,"Occasional, Low-Spend"
15883.0,2,396.48,112.0,198.0,"Occasional, Low-Spend"
15885.0,3,379.35,37.0,126.0,"Occasional, Low-Spend"
15886.0,1,181.09,147.0,181.0,"Occasional, Low-Spend"
15888.0,1,168.31,76.0,168.0,"Occasional, Low-Spend"
15889.0,2,446.87,108.0,223.0,"Occasional, Low-Spend"
15891.0,1,524.52,442.0,525.0,"Occasional, Low-Spend"
15894.0,2,263.55,84.0,132.0,"Occasional, Low-Spend"
15895.0,1,179.17,94.0,179.0,"Occasional, Low-Spend"
15897.0,2,222.05,130.0,111.0,"Occasional, Low-Spend"
15898.0,5,1388.88,114.0,278.0,"Occasional, Low-Spend"
15899.0,1,56.25,39.0,56.0,"Occasional, Low-Spend"
15900.0,1,351.11,221.0,351.0,"Occasional, Low-Spend"
15901.0,3,363.88,128.0,121.0,"Occasional, Low-Spend"
15903.0,7,5126.76,344.0,732.0,"Occasional, Moderate-Spend"
15904.0,1,164.68,84.0,165.0,"Occasional, Low-Spend"
15906.0,7,1567.69,78.0,224.0,"Occasional, Low-Spend"
15907.0,3,967.45,170.0,322.0,"Occasional, Low-Spend"
15909.0,1,191.94,98.0,192.0,"Occasional, Low-Spend"
15910.0,8,1232.18,127.0,154.0,"Occasional, Low-Spend"
15912.0,2,264.62,92.0,132.0,"Occasional, Low-Spend"
15916.0,8,1528.09,95.0,191.0,"Occasional, Low-Spend"
15917.0,1,123.1,42.0,123.0,"Occasional, Low-Spend"
15918.0,2,334.23,76.0,167.0,"Occasional, Low-Spend"
15919.0,2,639.89,272.0,320.0,"Occasional, Low-Spend"
15920.0,4,167.5,25.0,42.0,"Occasional, Low-Spend"
15921.0,1,336.03000000000003,166.0,336.0,"Occasional, Low-Spend"
15922.0,1,369.5,138.0,370.0,"Occasional, Low-Spend"
15923.0,1,127.08,122.0,127.0,"Occasional, Low-Spend"
15925.0,1,207.15,93.0,207.0,"Occasional, Low-Spend"
15930.0,1,426.63,139.0,427.0,"Occasional, Low-Spend"
15932.0,8,2495.87,291.0,312.0,"Occasional, Low-Spend"
15933.0,3,1107.46,295.0,369.0,"Occasional, Low-Spend"
15935.0,2,416.86,58.0,208.0,"Occasional, Low-Spend"
15937.0,1,145.35,73.0,145.0,"Occasional, Low-Spend"
15938.0,5,404.58,48.0,81.0,"Occasional, Low-Spend"
15939.0,15,6115.01,315.0,408.0,"Regular, Low-Spend"
15940.0,1,35.8,4.0,36.0,"Occasional, Low-Spend"
15942.0,1,337.44,232.0,337.0,"Occasional, Low-Spend"
15944.0,1,325.09999999999997,50.0,325.0,"Occasional, Low-Spend"
15945.0,1,181.0,52.0,181.0,"Occasional, Low-Spend"
15947.0,1,1708.24,898.0,1708.0,"Occasional, Moderate-Spend"
15948.0,2,955.24,284.0,478.0,"Occasional, Low-Spend"
15949.0,2,364.71999999999997,142.0,182.0,"Occasional, Low-Spend"
15950.0,4,1765.51,182.0,441.0,"Occasional, Low-Spend"
15951.0,2,708.22,156.0,354.0,"Occasional, Low-Spend"
15952.0,4,806.57,100.0,202.0,"Occasional, Low-Spend"
15953.0,8,1659.3799999999999,112.0,207.0,"Occasional, Low-Spend"
15955.0,14,4416.26,152.0,315.0,"Regular, Low-Spend"
15957.0,1,428.89,211.0,429.0,"Occasional, Low-Spend"
15958.0,1,104.35,33.0,104.0,"Occasional, Low-Spend"
15963.0,2,470.76,149.0,235.0,"Occasional, Low-Spend"
15965.0,4,845.64,113.0,211.0,"Occasional, Low-Spend"
15967.0,2,418.83,106.0,209.0,"Occasional, Low-Spend"
15969.0,3,666.1,41.0,222.0,"Occasional, Low-Spend"
15970.0,1,314.09999999999997,116.0,314.0,"Occasional, Low-Spend"
15971.0,12,4199.85,143.0,350.0,"Occasional, Low-Spend"
15973.0,1,307.82,106.0,308.0,"Occasional, Low-Spend"
15974.0,7,3442.15,323.0,492.0,"Occasional, Low-Spend"
15975.0,1,371.01,243.0,371.0,"Occasional, Low-Spend"
15976.0,2,430.94,138.0,215.0,"Occasional, Low-Spend"
15977.0,2,1054.73,508.0,527.0,"Occasional, Moderate-Spend"
15978.0,1,1098.78,888.0,1099.0,"Occasional, Moderate-Spend"
15980.0,3,2398.86,520.0,800.0,"Occasional, Moderate-Spend"
15981.0,8,3408.48,233.0,426.0,"Occasional, Low-Spend"
15983.0,4,1475.02,223.0,369.0,"Occasional, Low-Spend"
15984.0,10,2837.67,184.0,284.0,"Occasional, Low-Spend"
15985.0,2,1142.42,543.0,571.0,"Occasional, Moderate-Spend"
15986.0,1,168.12,268.0,168.0,"Occasional, Low-Spend"
15987.0,7,1451.28,222.0,207.0,"Occasional, Low-Spend"
15988.0,1,158.03,181.0,158.0,"Occasional, Low-Spend"
15990.0,2,792.11,222.0,396.0,"Occasional, Low-Spend"
15992.0,1,41.989999999999995,17.0,42.0,"Occasional, Low-Spend"
15993.0,7,2797.57,293.0,400.0,"Occasional, Low-Spend"
15994.0,1,427.07,177.0,427.0,"Occasional, Low-Spend"
15996.0,6,1060.68,64.0,177.0,"Occasional, Low-Spend"
15998.0,5,3089.97,408.0,618.0,"Occasional, Moderate-Spend"
16000.0,3,12393.7,1703.0,4131.0,"Infrequent, High-Spend"
16003.0,5,2735.37,237.0,547.0,"Occasional, Low-Spend"
16005.0,4,615.39,75.0,154.0,"Occasional, Low-Spend"
16006.0,1,101.4,84.0,101.0,"Occasional, Low-Spend"
16007.0,4,1701.94,348.0,425.0,"Occasional, Low-Spend"
16008.0,3,478.78,108.0,160.0,"Occasional, Low-Spend"
16009.0,4,992.71,94.0,248.0,"Occasional, Low-Spend"
16010.0,3,407.5,70.0,136.0,"Occasional, Low-Spend"
16011.0,16,3362.71,128.0,210.0,"Regular, Low-Spend"
16012.0,3,1415.29,266.0,472.0,"Occasional, Low-Spend"
16013.0,47,37130.6,331.0,790.0,"Regular, Low-Spend"
16014.0,3,662.38,88.0,221.0,"Occasional, Low-Spend"
16015.0,3,705.39,303.0,235.0,"Occasional, Low-Spend"
16016.0,8,1508.76,78.0,189.0,"Occasional, Low-Spend"
16017.0,1,211.88,102.0,212.0,"Occasional, Low-Spend"
16018.0,2,408.9,95.0,204.0,"Occasional, Low-Spend"
16019.0,9,3786.24,193.0,421.0,"Occasional, Low-Spend"
16020.0,3,851.01,162.0,284.0,"Occasional, Low-Spend"
16022.0,1,628.28,261.0,628.0,"Occasional, Low-Spend"
16023.0,3,719.81,119.0,240.0,"Occasional, Low-Spend"
16024.0,1,251.24,398.0,251.0,"Occasional, Low-Spend"
16025.0,1,439.65999999999997,338.0,440.0,"Occasional, Low-Spend"
16026.0,1,236.09,243.0,236.0,"Occasional, Low-Spend"
16027.0,6,934.62,191.0,156.0,"Occasional, Low-Spend"
16029.0,61,68370.09,580.0,1121.0,"Frequent, Moderate-Spend"
16030.0,1,331.24,283.0,331.0,"Occasional, Low-Spend"
16031.0,2,548.94,212.0,274.0,"Occasional, Low-Spend"
16033.0,20,8816.4,177.0,441.0,"Regular, Low-Spend"
16034.0,3,437.70000000000005,81.0,146.0,"Occasional, Low-Spend"
16036.0,2,758.9200000000001,358.0,379.0,"Occasional, Low-Spend"
16037.0,3,855.02,143.0,285.0,"Occasional, Low-Spend"
16038.0,3,471.78,81.0,157.0,"Occasional, Low-Spend"
16040.0,3,1313.55,228.0,438.0,"Occasional, Low-Spend"
16041.0,3,3166.4,528.0,1055.0,"Occasional, Moderate-Spend"
16042.0,5,1197.27,151.0,239.0,"Occasional, Low-Spend"
16043.0,4,773.99,126.0,193.0,"Occasional, Low-Spend"
16045.0,4,1340.7,224.0,335.0,"Occasional, Low-Spend"
16048.0,2,256.44,72.0,128.0,"Occasional, Low-Spend"
16049.0,3,1111.79,264.0,371.0,"Occasional, Low-Spend"
16050.0,1,137.9,278.0,138.0,"Occasional, Low-Spend"
16052.0,1,362.06,282.0,362.0,"Occasional, Low-Spend"
16053.0,2,1511.95,896.0,756.0,"Occasional, Moderate-Spend"
16054.0,1,783.9,380.0,784.0,"Occasional, Moderate-Spend"
16055.0,1,134.8,22.0,135.0,"Occasional, Low-Spend"
16056.0,1,664.85,347.0,665.0,"Occasional, Low-Spend"
16057.0,7,2263.12,123.0,323.0,"Occasional, Low-Spend"
16059.0,6,1459.86,107.0,243.0,"Occasional, Low-Spend"
16062.0,4,1153.62,200.0,288.0,"Occasional, Low-Spend"
16063.0,1,335.32,262.0,335.0,"Occasional, Low-Spend"
16065.0,1,372.09,231.0,372.0,"Occasional, Low-Spend"
16066.0,5,1521.8700000000001,187.0,304.0,"Occasional, Low-Spend"
16070.0,2,852.15,228.0,426.0,"Occasional, Low-Spend"
16071.0,1,326.24,180.0,326.0,"Occasional, Low-Spend"
16072.0,1,584.3199999999999,140.0,584.0,"Occasional, Low-Spend"
16073.0,1,122.4,48.0,122.0,"Occasional, Low-Spend"
16076.0,10,2234.73,144.0,223.0,"Occasional, Low-Spend"
16078.0,1,79.2,16.0,79.0,"Occasional, Low-Spend"
16079.0,3,1352.0,288.0,451.0,"Occasional, Low-Spend"
16080.0,2,217.16,64.0,109.0,"Occasional, Low-Spend"
16081.0,5,2806.9,295.0,561.0,"Occasional, Low-Spend"
16083.0,2,1317.62,454.0,659.0,"Occasional, Moderate-Spend"
16084.0,1,436.18,216.0,436.0,"Occasional, Low-Spend"
16085.0,5,981.51,127.0,196.0,"Occasional, Low-Spend"
16086.0,5,1121.39,102.0,224.0,"Occasional, Low-Spend"
16091.0,2,315.06,77.0,158.0,"Occasional, Low-Spend"
16092.0,3,817.86,209.0,273.0,"Occasional, Low-Spend"
16093.0,1,17.0,20.0,17.0,"Occasional, Low-Spend"
16094.0,4,1078.23,162.0,270.0,"Occasional, Low-Spend"
16096.0,1,320.62,155.0,321.0,"Occasional, Low-Spend"
16097.0,1,185.04999999999998,87.0,185.0,"Occasional, Low-Spend"
16098.0,7,2005.6299999999999,88.0,287.0,"Occasional, Low-Spend"
16099.0,3,731.9,145.0,244.0,"Occasional, Low-Spend"
16101.0,1,1290.7,757.0,1291.0,"Occasional, Moderate-Spend"
16102.0,3,1842.1399999999999,314.0,614.0,"Occasional, Low-Spend"
16103.0,6,1429.64,93.0,238.0,"Occasional, Low-Spend"
16104.0,1,302.36,123.0,302.0,"Occasional, Low-Spend"
16105.0,1,336.96,330.0,337.0,"Occasional, Low-Spend"
16106.0,1,108.38,74.0,108.0,"Occasional, Low-Spend"
16107.0,7,3204.16,168.0,458.0,"Occasional, Low-Spend"
16108.0,1,842.5,615.0,842.0,"Occasional, Moderate-Spend"
16109.0,2,611.88,306.0,306.0,"Occasional, Low-Spend"
16110.0,3,1337.48,244.0,446.0,"Occasional, Low-Spend"
16112.0,4,195.74,144.0,49.0,"Occasional, Low-Spend"
16113.0,1,161.38,176.0,161.0,"Occasional, Low-Spend"
16114.0,1,135.75,43.0,136.0,"Occasional, Low-Spend"
16115.0,8,1667.97,125.0,208.0,"Occasional, Low-Spend"
16116.0,1,612.78,248.0,613.0,"Occasional, Low-Spend"
16117.0,1,232.21,130.0,232.0,"Occasional, Low-Spend"
16119.0,2,423.36,120.0,212.0,"Occasional, Low-Spend"
16120.0,4,1309.14,220.0,327.0,"Occasional, Low-Spend"
16121.0,2,867.11,293.0,434.0,"Occasional, Low-Spend"
16122.0,4,684.42,282.0,171.0,"Occasional, Low-Spend"
16123.0,1,307.78,170.0,308.0,"Occasional, Low-Spend"
16124.0,1,249.0,48.0,249.0,"Occasional, Low-Spend"
16125.0,1,289.35,124.0,289.0,"Occasional, Low-Spend"
16126.0,4,6287.77,531.0,1572.0,"Occasional, Moderate-Spend"
16127.0,1,656.25,323.0,656.0,"Occasional, Low-Spend"
16128.0,5,1880.22,198.0,376.0,"Occasional, Low-Spend"
16131.0,6,3506.54,300.0,584.0,"Occasional, Low-Spend"
16133.0,33,14589.039999999999,269.0,442.0,"Regular, Low-Spend"
16134.0,2,618.09,186.0,309.0,"Occasional, Low-Spend"
16135.0,1,517.55,209.0,518.0,"Occasional, Low-Spend"
16136.0,3,709.38,147.0,236.0,"Occasional, Low-Spend"
16139.0,3,635.41,110.0,212.0,"Occasional, Low-Spend"
16140.0,2,725.18,365.0,363.0,"Occasional, Low-Spend"
16141.0,1,620.4,238.0,620.0,"Occasional, Low-Spend"
16142.0,1,535.34,422.0,535.0,"Occasional, Low-Spend"
16143.0,6,2424.94,153.0,404.0,"Occasional, Low-Spend"
16144.0,1,175.2,16.0,175.0,"Occasional, Low-Spend"
16145.0,11,3799.49,284.0,345.0,"Occasional, Low-Spend"
16146.0,3,734.13,142.0,245.0,"Occasional, Low-Spend"
16147.0,1,375.0,246.0,375.0,"Occasional, Low-Spend"
16148.0,1,76.32,72.0,76.0,"Occasional, Low-Spend"
16149.0,2,280.52,154.0,140.0,"Occasional, Low-Spend"
16150.0,5,2053.02,209.0,411.0,"Occasional, Low-Spend"
16152.0,1,1829.04,642.0,1829.0,"Occasional, Moderate-Spend"
16153.0,5,1824.23,215.0,365.0,"Occasional, Low-Spend"
16156.0,9,3122.04,145.0,347.0,"Occasional, Low-Spend"
16157.0,3,656.6899999999999,116.0,219.0,"Occasional, Low-Spend"
16159.0,1,348.2,236.0,348.0,"Occasional, Low-Spend"
16160.0,2,1025.44,581.0,513.0,"Occasional, Moderate-Spend"
16161.0,19,5575.56,137.0,293.0,"Regular, Low-Spend"
16162.0,1,37.4,4.0,37.0,"Occasional, Low-Spend"
16163.0,2,856.6,96.0,428.0,"Occasional, Low-Spend"
16164.0,3,822.48,144.0,274.0,"Occasional, Low-Spend"
16168.0,27,3787.6,70.0,140.0,"Regular, Low-Spend"
16169.0,4,1822.97,331.0,456.0,"Occasional, Low-Spend"
16170.0,6,1885.05,295.0,314.0,"Occasional, Low-Spend"
16171.0,1,73.19999999999999,24.0,73.0,"Occasional, Low-Spend"
16172.0,5,1140.21,157.0,228.0,"Occasional, Low-Spend"
16173.0,6,1418.32,96.0,236.0,"Occasional, Low-Spend"
16174.0,3,1009.55,217.0,337.0,"Occasional, Low-Spend"
16175.0,4,1037.59,133.0,259.0,"Occasional, Low-Spend"
16177.0,1,331.95,95.0,332.0,"Occasional, Low-Spend"
16178.0,1,197.89999999999998,94.0,198.0,"Occasional, Low-Spend"
16179.0,1,215.83,99.0,216.0,"Occasional, Low-Spend"
16180.0,8,10254.18,733.0,1282.0,"Occasional, Moderate-Spend"
16181.0,1,305.53999999999996,152.0,306.0,"Occasional, Low-Spend"
16182.0,4,6617.65,948.0,1654.0,"Occasional, Moderate-Spend"
16183.0,1,338.71000000000004,113.0,339.0,"Occasional, Low-Spend"
16184.0,6,1158.79,94.0,193.0,"Occasional, Low-Spend"
16185.0,2,529.41,130.0,265.0,"Occasional, Low-Spend"
16186.0,12,4006.94,252.0,334.0,"Regular, Low-Spend"
16187.0,15,6911.44,337.0,461.0,"Regular, Low-Spend"
16188.0,4,981.86,196.0,245.0,"Occasional, Low-Spend"
16189.0,2,215.48,67.0,108.0,"Occasional, Low-Spend"
16190.0,1,215.07999999999998,88.0,215.0,"Occasional, Low-Spend"
16191.0,13,5180.5199999999995,258.0,399.0,"Regular, Low-Spend"
16193.0,1,314.45,219.0,314.0,"Occasional, Low-Spend"
16198.0,1,400.68,129.0,401.0,"Occasional, Low-Spend"
16200.0,2,1080.6200000000001,262.0,540.0,"Occasional, Low-Spend"
16201.0,4,1863.47,322.0,466.0,"Occasional, Low-Spend"
16202.0,1,365.27,191.0,365.0,"Occasional, Low-Spend"
16203.0,4,592.9,66.0,148.0,"Occasional, Low-Spend"
16204.0,1,405.71,231.0,406.0,"Occasional, Low-Spend"
16205.0,4,761.38,129.0,190.0,"Occasional, Low-Spend"
16206.0,4,537.06,68.0,134.0,"Occasional, Low-Spend"
16207.0,1,394.38,140.0,394.0,"Occasional, Low-Spend"
16208.0,2,664.26,166.0,332.0,"Occasional, Low-Spend"
16209.0,5,2262.62,236.0,453.0,"Occasional, Low-Spend"
16210.0,18,21086.3,420.0,1171.0,"Regular, Low-Spend"
16211.0,1,547.02,154.0,547.0,"Occasional, Low-Spend"
16212.0,2,690.34,122.0,345.0,"Occasional, Low-Spend"
16213.0,1,159.0,48.0,159.0,"Occasional, Low-Spend"
16214.0,3,1062.75,140.0,354.0,"Occasional, Low-Spend"
16215.0,1,242.35,104.0,242.0,"Occasional, Low-Spend"
16216.0,1,914.93,254.0,915.0,"Occasional, Moderate-Spend"
16217.0,2,304.25,46.0,152.0,"Occasional, Low-Spend"
16218.0,7,3084.68,298.0,441.0,"Occasional, Low-Spend"
16221.0,3,864.86,239.0,288.0,"Occasional, Low-Spend"
16222.0,1,846.72,365.0,847.0,"Occasional, Moderate-Spend"
16224.0,4,1295.3,279.0,324.0,"Occasional, Low-Spend"
16225.0,5,1096.32,99.0,219.0,"Occasional, Low-Spend"
16226.0,3,255.12,64.0,85.0,"Occasional, Low-Spend"
